county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Clackamas,517,State House,39,Total,DEM,25,,,,,,
Clackamas,517,State House,39,Over Votes,DEM,0,,,,,,
Clackamas,517,State House,39,Under Votes,DEM,241,,,,,,
Clackamas,518,State House,39,No Candidate Filed,DEM,0,,,,,,
Clackamas,518,State House,39,Write-ins,DEM,26,,,,,,
Clackamas,518,State House,39,Total,DEM,26,,,,,,
Clackamas,518,State House,39,Over Votes,DEM,0,,,,,,
Clackamas,518,State House,39,Under Votes,DEM,192,,,,,,
Clackamas,519,State House,39,No Candidate Filed,DEM,0,,,,,,
Clackamas,519,State House,39,Write-ins,DEM,16,,,,,,
Clackamas,519,State House,39,Total,DEM,16,,,,,,
Clackamas,519,State House,39,Over Votes,DEM,0,,,,,,
Clackamas,519,State House,39,Under Votes,DEM,75,,,,,,
Clackamas,520,State House,39,No Candidate Filed,DEM,0,,,,,,
Clackamas,520,State House,39,Write-ins,DEM,0,,,,,,
Clackamas,520,State House,39,Total,DEM,0,,,,,,
Clackamas,520,State House,39,Over Votes,DEM,0,,,,,,
Clackamas,520,State House,39,Under Votes,DEM,63,,,,,,
Clackamas,001,State House,40,Brent Barton,DEM,380,,,,,,
Clackamas,001,State House,40,Write-ins,DEM,8,,,,,,
Clackamas,001,State House,40,Total,DEM,388,,,,,,
Clackamas,001,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,001,State House,40,Under Votes,DEM,166,,,,,,
Clackamas,002,State House,40,Brent Barton,DEM,282,,,,,,
Clackamas,002,State House,40,Write-ins,DEM,7,,,,,,
Clackamas,002,State House,40,Total,DEM,289,,,,,,
Clackamas,002,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,002,State House,40,Under Votes,DEM,128,,,,,,
Clackamas,003,State House,40,Brent Barton,DEM,267,,,,,,
Clackamas,003,State House,40,Write-ins,DEM,1,,,,,,
Clackamas,003,State House,40,Total,DEM,268,,,,,,
Clackamas,003,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,003,State House,40,Under Votes,DEM,100,,,,,,
Clackamas,005,State House,40,Brent Barton,DEM,244,,,,,,
Clackamas,005,State House,40,Write-ins,DEM,6,,,,,,
Clackamas,005,State House,40,Total,DEM,250,,,,,,
Clackamas,005,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,005,State House,40,Under Votes,DEM,128,,,,,,
Clackamas,006,State House,40,Brent Barton,DEM,201,,,,,,
Clackamas,006,State House,40,Write-ins,DEM,5,,,,,,
Clackamas,006,State House,40,Total,DEM,206,,,,,,
Clackamas,006,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,006,State House,40,Under Votes,DEM,90,,,,,,
Clackamas,007,State House,40,Brent Barton,DEM,194,,,,,,
Clackamas,007,State House,40,Write-ins,DEM,8,,,,,,
Clackamas,007,State House,40,Total,DEM,202,,,,,,
Clackamas,007,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,007,State House,40,Under Votes,DEM,109,,,,,,
Clackamas,010,State House,40,Brent Barton,DEM,1,,,,,,
Clackamas,010,State House,40,Write-ins,DEM,0,,,,,,
Clackamas,010,State House,40,Total,DEM,1,,,,,,
Clackamas,010,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,010,State House,40,Under Votes,DEM,3,,,,,,
Clackamas,031,State House,40,Brent Barton,DEM,167,,,,,,
Clackamas,031,State House,40,Write-ins,DEM,3,,,,,,
Clackamas,031,State House,40,Total,DEM,170,,,,,,
Clackamas,031,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,031,State House,40,Under Votes,DEM,64,,,,,,
Clackamas,032,State House,40,Brent Barton,DEM,182,,,,,,
Clackamas,032,State House,40,Write-ins,DEM,5,,,,,,
Clackamas,032,State House,40,Total,DEM,187,,,,,,
Clackamas,032,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,032,State House,40,Under Votes,DEM,81,,,,,,
Clackamas,033,State House,40,Brent Barton,DEM,226,,,,,,
Clackamas,033,State House,40,Write-ins,DEM,7,,,,,,
Clackamas,033,State House,40,Total,DEM,233,,,,,,
Clackamas,033,State House,40,Over Votes,DEM,1,,,,,,
Clackamas,033,State House,40,Under Votes,DEM,90,,,,,,
Clackamas,503,State House,40,Brent Barton,DEM,407,,,,,,
Clackamas,503,State House,40,Write-ins,DEM,10,,,,,,
Clackamas,503,State House,40,Total,DEM,417,,,,,,
Clackamas,503,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,503,State House,40,Under Votes,DEM,172,,,,,,
Clackamas,504,State House,40,Brent Barton,DEM,195,,,,,,
Clackamas,504,State House,40,Write-ins,DEM,1,,,,,,
Clackamas,504,State House,40,Total,DEM,196,,,,,,
Clackamas,504,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,504,State House,40,Under Votes,DEM,84,,,,,,
Clackamas,505,State House,40,Brent Barton,DEM,191,,,,,,
Clackamas,505,State House,40,Write-ins,DEM,3,,,,,,
Clackamas,505,State House,40,Total,DEM,194,,,,,,
Clackamas,505,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,505,State House,40,Under Votes,DEM,86,,,,,,
Clackamas,506,State House,40,Brent Barton,DEM,220,,,,,,
Clackamas,506,State House,40,Write-ins,DEM,6,,,,,,
Clackamas,506,State House,40,Total,DEM,226,,,,,,
Clackamas,506,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,506,State House,40,Under Votes,DEM,102,,,,,,
Clackamas,510,State House,40,Brent Barton,DEM,81,,,,,,
Clackamas,510,State House,40,Write-ins,DEM,2,,,,,,
Clackamas,510,State House,40,Total,DEM,83,,,,,,
Clackamas,510,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,510,State House,40,Under Votes,DEM,53,,,,,,
Clackamas,512,State House,40,Brent Barton,DEM,129,,,,,,
Clackamas,512,State House,40,Write-ins,DEM,2,,,,,,
Clackamas,512,State House,40,Total,DEM,131,,,,,,
Clackamas,512,State House,40,Over Votes,DEM,0,,,,,,
Clackamas,512,State House,40,Under Votes,DEM,46,,,,,,
Clackamas,051,State House,41,Kaliko Castille,DEM,15,,,,,,
Clackamas,051,State House,41,Ted Roe,DEM,23,,,,,,
Clackamas,051,State House,41,Kathleen Taylor,DEM,233,,,,,,
Clackamas,051,State House,41,Deborah Barnes,DEM,157,,,,,,
Clackamas,051,State House,41,Write-ins,DEM,3,,,,,,
Clackamas,051,State House,41,Total,DEM,431,,,,,,
Clackamas,051,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,051,State House,41,Under Votes,DEM,54,,,,,,
Clackamas,052,State House,41,Kaliko Castille,DEM,5,,,,,,
Clackamas,052,State House,41,Ted Roe,DEM,18,,,,,,
Clackamas,052,State House,41,Kathleen Taylor,DEM,238,,,,,,
Clackamas,052,State House,41,Deborah Barnes,DEM,197,,,,,,
Clackamas,052,State House,41,Write-ins,DEM,3,,,,,,
Clackamas,052,State House,41,Total,DEM,461,,,,,,
Clackamas,052,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,052,State House,41,Under Votes,DEM,76,,,,,,
Clackamas,053,State House,41,Kaliko Castille,DEM,9,,,,,,
Clackamas,053,State House,41,Ted Roe,DEM,18,,,,,,
Clackamas,053,State House,41,Kathleen Taylor,DEM,167,,,,,,
Clackamas,053,State House,41,Deborah Barnes,DEM,116,,,,,,
Clackamas,053,State House,41,Write-ins,DEM,2,,,,,,
Clackamas,053,State House,41,Total,DEM,312,,,,,,
Clackamas,053,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,053,State House,41,Under Votes,DEM,39,,,,,,
Clackamas,054,State House,41,Kaliko Castille,DEM,6,,,,,,
Clackamas,054,State House,41,Ted Roe,DEM,15,,,,,,
Clackamas,054,State House,41,Kathleen Taylor,DEM,209,,,,,,
Clackamas,054,State House,41,Deborah Barnes,DEM,169,,,,,,
Clackamas,054,State House,41,Write-ins,DEM,4,,,,,,
Clackamas,054,State House,41,Total,DEM,403,,,,,,
Clackamas,054,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,054,State House,41,Under Votes,DEM,48,,,,,,
Clackamas,055,State House,41,Kaliko Castille,DEM,12,,,,,,
Clackamas,055,State House,41,Ted Roe,DEM,14,,,,,,
Clackamas,055,State House,41,Kathleen Taylor,DEM,151,,,,,,
Clackamas,055,State House,41,Deborah Barnes,DEM,187,,,,,,
Clackamas,055,State House,41,Write-ins,DEM,2,,,,,,
Clackamas,055,State House,41,Total,DEM,366,,,,,,
Clackamas,055,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,055,State House,41,Under Votes,DEM,55,,,,,,
Clackamas,071,State House,41,Kaliko Castille,DEM,0,,,,,,
Clackamas,071,State House,41,Ted Roe,DEM,0,,,,,,
Clackamas,071,State House,41,Kathleen Taylor,DEM,27,,,,,,
Clackamas,071,State House,41,Deborah Barnes,DEM,3,,,,,,
Clackamas,071,State House,41,Write-ins,DEM,0,,,,,,
Clackamas,071,State House,41,Total,DEM,30,,,,,,
Clackamas,071,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,071,State House,41,Under Votes,DEM,5,,,,,,
Clackamas,072,State House,41,Kaliko Castille,DEM,0,,,,,,
Clackamas,072,State House,41,Ted Roe,DEM,1,,,,,,
Clackamas,072,State House,41,Kathleen Taylor,DEM,10,,,,,,
Clackamas,072,State House,41,Deborah Barnes,DEM,10,,,,,,
Clackamas,072,State House,41,Write-ins,DEM,0,,,,,,
Clackamas,072,State House,41,Total,DEM,21,,,,,,
Clackamas,072,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,072,State House,41,Under Votes,DEM,3,,,,,,
Clackamas,419,State House,41,Kaliko Castille,DEM,5,,,,,,
Clackamas,419,State House,41,Ted Roe,DEM,6,,,,,,
Clackamas,419,State House,41,Kathleen Taylor,DEM,50,,,,,,
Clackamas,419,State House,41,Deborah Barnes,DEM,40,,,,,,
Clackamas,419,State House,41,Write-ins,DEM,3,,,,,,
Clackamas,419,State House,41,Total,DEM,104,,,,,,
Clackamas,419,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,419,State House,41,Under Votes,DEM,15,,,,,,
Clackamas,420,State House,41,Kaliko Castille,DEM,0,,,,,,
Clackamas,420,State House,41,Ted Roe,DEM,9,,,,,,
Clackamas,420,State House,41,Kathleen Taylor,DEM,32,,,,,,
Clackamas,420,State House,41,Deborah Barnes,DEM,30,,,,,,
Clackamas,420,State House,41,Write-ins,DEM,1,,,,,,
Clackamas,420,State House,41,Total,DEM,72,,,,,,
Clackamas,420,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,420,State House,41,Under Votes,DEM,10,,,,,,
Clackamas,500,State House,41,Kaliko Castille,DEM,10,,,,,,
Clackamas,500,State House,41,Ted Roe,DEM,27,,,,,,
Clackamas,500,State House,41,Kathleen Taylor,DEM,256,,,,,,
Clackamas,500,State House,41,Deborah Barnes,DEM,221,,,,,,
Clackamas,500,State House,41,Write-ins,DEM,1,,,,,,
Clackamas,500,State House,41,Total,DEM,515,,,,,,
Clackamas,500,State House,41,Over Votes,DEM,1,,,,,,
Clackamas,500,State House,41,Under Votes,DEM,68,,,,,,
Clackamas,501,State House,41,Kaliko Castille,DEM,10,,,,,,
Clackamas,501,State House,41,Ted Roe,DEM,20,,,,,,
Clackamas,501,State House,41,Kathleen Taylor,DEM,313,,,,,,
Clackamas,501,State House,41,Deborah Barnes,DEM,176,,,,,,
Clackamas,501,State House,41,Write-ins,DEM,4,,,,,,
Clackamas,501,State House,41,Total,DEM,523,,,,,,
Clackamas,501,State House,41,Over Votes,DEM,1,,,,,,
Clackamas,501,State House,41,Under Votes,DEM,49,,,,,,
Clackamas,502,State House,41,Kaliko Castille,DEM,5,,,,,,
Clackamas,502,State House,41,Ted Roe,DEM,25,,,,,,
Clackamas,502,State House,41,Kathleen Taylor,DEM,315,,,,,,
Clackamas,502,State House,41,Deborah Barnes,DEM,225,,,,,,
Clackamas,502,State House,41,Write-ins,DEM,6,,,,,,
Clackamas,502,State House,41,Total,DEM,576,,,,,,
Clackamas,502,State House,41,Over Votes,DEM,0,,,,,,
Clackamas,502,State House,41,Under Votes,DEM,74,,,,,,
Clackamas,073,State House,48,Jeff Reardon,DEM,20,,,,,,
Clackamas,073,State House,48,Write-ins,DEM,0,,,,,,
Clackamas,073,State House,48,Total,DEM,20,,,,,,
Clackamas,073,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,073,State House,48,Under Votes,DEM,8,,,,,,
Clackamas,100,State House,48,Jeff Reardon,DEM,19,,,,,,
Clackamas,100,State House,48,Write-ins,DEM,0,,,,,,
Clackamas,100,State House,48,Total,DEM,19,,,,,,
Clackamas,100,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,100,State House,48,Under Votes,DEM,7,,,,,,
Clackamas,103,State House,48,Jeff Reardon,DEM,201,,,,,,
Clackamas,103,State House,48,Write-ins,DEM,1,,,,,,
Clackamas,103,State House,48,Total,DEM,202,,,,,,
Clackamas,103,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,103,State House,48,Under Votes,DEM,52,,,,,,
Clackamas,410,State House,48,Jeff Reardon,DEM,135,,,,,,
Clackamas,410,State House,48,Write-ins,DEM,4,,,,,,
Clackamas,410,State House,48,Total,DEM,139,,,,,,
Clackamas,410,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,410,State House,48,Under Votes,DEM,58,,,,,,
Clackamas,418,State House,48,Jeff Reardon,DEM,306,,,,,,
Clackamas,418,State House,48,Write-ins,DEM,4,,,,,,
Clackamas,418,State House,48,Total,DEM,310,,,,,,
Clackamas,418,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,418,State House,48,Under Votes,DEM,108,,,,,,
Clackamas,421,State House,48,Jeff Reardon,DEM,296,,,,,,
Clackamas,421,State House,48,Write-ins,DEM,0,,,,,,
Clackamas,421,State House,48,Total,DEM,296,,,,,,
Clackamas,421,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,421,State House,48,Under Votes,DEM,99,,,,,,
Clackamas,422,State House,48,Jeff Reardon,DEM,325,,,,,,
Clackamas,422,State House,48,Write-ins,DEM,6,,,,,,
Clackamas,422,State House,48,Total,DEM,331,,,,,,
Clackamas,422,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,422,State House,48,Under Votes,DEM,89,,,,,,
Clackamas,423,State House,48,Jeff Reardon,DEM,0,,,,,,
Clackamas,423,State House,48,Write-ins,DEM,0,,,,,,
Clackamas,423,State House,48,Total,DEM,0,,,,,,
Clackamas,423,State House,48,Over Votes,DEM,0,,,,,,
Clackamas,423,State House,48,Under Votes,DEM,1,,,,,,
Clackamas,074,State House,51,Shemia Fagan,DEM,7,,,,,,
Clackamas,074,State House,51,Write-ins,DEM,0,,,,,,
Clackamas,074,State House,51,Total,DEM,7,,,,,,
Clackamas,074,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,074,State House,51,Under Votes,DEM,2,,,,,,
Clackamas,101,State House,51,Shemia Fagan,DEM,248,,,,,,
Clackamas,101,State House,51,Write-ins,DEM,9,,,,,,
Clackamas,101,State House,51,Total,DEM,257,,,,,,
Clackamas,101,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,101,State House,51,Under Votes,DEM,82,,,,,,
Clackamas,104,State House,51,Shemia Fagan,DEM,0,,,,,,
Clackamas,104,State House,51,Write-ins,DEM,0,,,,,,
Clackamas,104,State House,51,Total,DEM,0,,,,,,
Clackamas,104,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,104,State House,51,Under Votes,DEM,0,,,,,,
Clackamas,105,State House,51,Shemia Fagan,DEM,67,,,,,,
Clackamas,105,State House,51,Write-ins,DEM,3,,,,,,
Clackamas,105,State House,51,Total,DEM,70,,,,,,
Clackamas,105,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,105,State House,51,Under Votes,DEM,20,,,,,,
Clackamas,400,State House,51,Shemia Fagan,DEM,168,,,,,,
Clackamas,400,State House,51,Write-ins,DEM,3,,,,,,
Clackamas,400,State House,51,Total,DEM,171,,,,,,
Clackamas,400,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,400,State House,51,Under Votes,DEM,119,,,,,,
Clackamas,402,State House,51,Shemia Fagan,DEM,153,,,,,,
Clackamas,402,State House,51,Write-ins,DEM,6,,,,,,
Clackamas,402,State House,51,Total,DEM,159,,,,,,
Clackamas,402,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,402,State House,51,Under Votes,DEM,92,,,,,,
Clackamas,403,State House,51,Shemia Fagan,DEM,108,,,,,,
Clackamas,403,State House,51,Write-ins,DEM,4,,,,,,
Clackamas,403,State House,51,Total,DEM,112,,,,,,
Clackamas,403,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,403,State House,51,Under Votes,DEM,42,,,,,,
Clackamas,411,State House,51,Shemia Fagan,DEM,218,,,,,,
Clackamas,411,State House,51,Write-ins,DEM,2,,,,,,
Clackamas,411,State House,51,Total,DEM,220,,,,,,
Clackamas,411,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,411,State House,51,Under Votes,DEM,58,,,,,,
Clackamas,413,State House,51,Shemia Fagan,DEM,110,,,,,,
Clackamas,413,State House,51,Write-ins,DEM,3,,,,,,
Clackamas,413,State House,51,Total,DEM,113,,,,,,
Clackamas,413,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,413,State House,51,Under Votes,DEM,24,,,,,,
Clackamas,414,State House,51,Shemia Fagan,DEM,68,,,,,,
Clackamas,414,State House,51,Write-ins,DEM,2,,,,,,
Clackamas,414,State House,51,Total,DEM,70,,,,,,
Clackamas,414,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,414,State House,51,Under Votes,DEM,24,,,,,,
Clackamas,415,State House,51,Shemia Fagan,DEM,17,,,,,,
Clackamas,415,State House,51,Write-ins,DEM,1,,,,,,
Clackamas,415,State House,51,Total,DEM,18,,,,,,
Clackamas,415,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,415,State House,51,Under Votes,DEM,5,,,,,,
Clackamas,416,State House,51,Shemia Fagan,DEM,244,,,,,,
Clackamas,416,State House,51,Write-ins,DEM,1,,,,,,
Clackamas,416,State House,51,Total,DEM,245,,,,,,
Clackamas,416,State House,51,Over Votes,DEM,0,,,,,,
Clackamas,416,State House,51,Under Votes,DEM,51,,,,,,
Clackamas,107,State House,52,Stephanie Nystrom,DEM,160,,,,,,
Clackamas,107,State House,52,Write-ins,DEM,5,,,,,,
Clackamas,107,State House,52,Total,DEM,165,,,,,,
Clackamas,107,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,107,State House,52,Under Votes,DEM,64,,,,,,
Clackamas,108,State House,52,Stephanie Nystrom,DEM,148,,,,,,
Clackamas,108,State House,52,Write-ins,DEM,4,,,,,,
Clackamas,108,State House,52,Total,DEM,152,,,,,,
Clackamas,108,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,108,State House,52,Under Votes,DEM,51,,,,,,
Clackamas,364,State House,52,Stephanie Nystrom,DEM,68,,,,,,
Clackamas,364,State House,52,Write-ins,DEM,2,,,,,,
Clackamas,364,State House,52,Total,DEM,70,,,,,,
Clackamas,364,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,364,State House,52,Under Votes,DEM,23,,,,,,
Clackamas,370,State House,52,Stephanie Nystrom,DEM,175,,,,,,
Clackamas,370,State House,52,Write-ins,DEM,6,,,,,,
Clackamas,370,State House,52,Total,DEM,181,,,,,,
Clackamas,370,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,370,State House,52,Under Votes,DEM,86,,,,,,
Clackamas,371,State House,52,Stephanie Nystrom,DEM,150,,,,,,
Clackamas,371,State House,52,Write-ins,DEM,4,,,,,,
Clackamas,371,State House,52,Total,DEM,154,,,,,,
Clackamas,371,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,371,State House,52,Under Votes,DEM,70,,,,,,
Clackamas,372,State House,52,Stephanie Nystrom,DEM,63,,,,,,
Clackamas,372,State House,52,Write-ins,DEM,2,,,,,,
Clackamas,372,State House,52,Total,DEM,65,,,,,,
Clackamas,372,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,372,State House,52,Under Votes,DEM,23,,,,,,
Clackamas,373,State House,52,Stephanie Nystrom,DEM,307,,,,,,
Clackamas,373,State House,52,Write-ins,DEM,6,,,,,,
Clackamas,373,State House,52,Total,DEM,313,,,,,,
Clackamas,373,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,373,State House,52,Under Votes,DEM,118,,,,,,
Clackamas,404,State House,52,Stephanie Nystrom,DEM,155,,,,,,
Clackamas,404,State House,52,Write-ins,DEM,10,,,,,,
Clackamas,404,State House,52,Total,DEM,165,,,,,,
Clackamas,404,State House,52,Over Votes,DEM,0,,,,,,
Clackamas,404,State House,52,Under Votes,DEM,83,,,,,,
Clackamas,001,U.S. Senate,,Monica Wehby,REP,188,,,,,,
Clackamas,001,U.S. Senate,,Jo Rae Perkins,REP,13,,,,,,
Clackamas,001,U.S. Senate,,Mark Callahan,REP,24,,,,,,
Clackamas,001,U.S. Senate,,Timothy I Crawley,REP,13,,,,,,
Clackamas,001,U.S. Senate,,Jason Conger,REP,176,,,,,,
Clackamas,001,U.S. Senate,,Write-ins,REP,6,,,,,,
Clackamas,001,U.S. Senate,,Total,REP,420,,,,,,
Clackamas,001,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,001,U.S. Senate,,Under Votes,REP,17,,,,,,
Clackamas,002,U.S. Senate,,Monica Wehby,REP,153,,,,,,
Clackamas,002,U.S. Senate,,Jo Rae Perkins,REP,5,,,,,,
Clackamas,002,U.S. Senate,,Mark Callahan,REP,16,,,,,,
Clackamas,002,U.S. Senate,,Timothy I Crawley,REP,11,,,,,,
Clackamas,002,U.S. Senate,,Jason Conger,REP,115,,,,,,
Clackamas,002,U.S. Senate,,Write-ins,REP,0,,,,,,
Clackamas,002,U.S. Senate,,Total,REP,300,,,,,,
Clackamas,002,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,002,U.S. Senate,,Under Votes,REP,18,,,,,,
Clackamas,003,U.S. Senate,,Monica Wehby,REP,85,,,,,,
Clackamas,003,U.S. Senate,,Jo Rae Perkins,REP,5,,,,,,
Clackamas,003,U.S. Senate,,Mark Callahan,REP,15,,,,,,
Clackamas,003,U.S. Senate,,Timothy I Crawley,REP,9,,,,,,
Clackamas,003,U.S. Senate,,Jason Conger,REP,128,,,,,,
Clackamas,003,U.S. Senate,,Write-ins,REP,1,,,,,,
Clackamas,003,U.S. Senate,,Total,REP,243,,,,,,
Clackamas,003,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,003,U.S. Senate,,Under Votes,REP,20,,,,,,
Clackamas,004,U.S. Senate,,Monica Wehby,REP,1,,,,,,
Clackamas,004,U.S. Senate,,Jo Rae Perkins,REP,0,,,,,,
Clackamas,004,U.S. Senate,,Mark Callahan,REP,0,,,,,,
Clackamas,004,U.S. Senate,,Timothy I Crawley,REP,0,,,,,,
Clackamas,004,U.S. Senate,,Jason Conger,REP,1,,,,,,
Clackamas,004,U.S. Senate,,Write-ins,REP,0,,,,,,
Clackamas,004,U.S. Senate,,Total,REP,2,,,,,,
Clackamas,004,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,004,U.S. Senate,,Under Votes,REP,2,,,,,,
Clackamas,005,U.S. Senate,,Monica Wehby,REP,169,,,,,,
Clackamas,005,U.S. Senate,,Jo Rae Perkins,REP,7,,,,,,
Clackamas,005,U.S. Senate,,Mark Callahan,REP,27,,,,,,
Clackamas,005,U.S. Senate,,Timothy I Crawley,REP,4,,,,,,
Clackamas,005,U.S. Senate,,Jason Conger,REP,133,,,,,,
Clackamas,005,U.S. Senate,,Write-ins,REP,2,,,,,,
Clackamas,005,U.S. Senate,,Total,REP,342,,,,,,
Clackamas,005,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,005,U.S. Senate,,Under Votes,REP,21,,,,,,
Clackamas,006,U.S. Senate,,Monica Wehby,REP,165,,,,,,
Clackamas,006,U.S. Senate,,Jo Rae Perkins,REP,7,,,,,,
Clackamas,006,U.S. Senate,,Mark Callahan,REP,19,,,,,,
Clackamas,006,U.S. Senate,,Timothy I Crawley,REP,11,,,,,,
Clackamas,006,U.S. Senate,,Jason Conger,REP,142,,,,,,
Clackamas,006,U.S. Senate,,Write-ins,REP,0,,,,,,
Clackamas,006,U.S. Senate,,Total,REP,344,,,,,,
Clackamas,006,U.S. Senate,,Over Votes,REP,0,,,,,,
Clackamas,006,U.S. Senate,,Under Votes,REP,25,,,,,,
Clackamas,007,U.S. Senate,,Monica Wehby,REP,151,,,,,,
Clackamas,007,U.S. Senate,,Jo Rae Perkins,REP,8,,,,,,
Clackamas,007,U.S. Senate,,Mark Callahan,REP,20,,,,,,
Clackamas,007,U.S. Senate,,Timothy I Crawley,REP,10,,,,,,
Clackamas,007,U.S. Senate,,Jason Conger,REP,103,,,,,,
Clackamas,007,U.S. Senate,,Write-ins,REP,1,,,,,,
Clackamas,007,U.S. Senate,,Total,REP,293,,,,,,
