"county","precinct","office","party","district","candidate","votes"
"Washington","373 PCC","State Treasurer","REF",,"Leonard Zack",12
"Washington","374 JACOBSON RD","State Treasurer","REF",,"Leonard Zack",0
"Washington","375 PORTLAND CITY","State Treasurer","REF",,"Leonard Zack",2
"Washington","376 WESTVIEW","State Treasurer","REF",,"Leonard Zack",30
"Washington","377 BETHANY","State Treasurer","REF",,"Leonard Zack",47
"Washington","378 CANYON LN","State Treasurer","REF",,"Leonard Zack",4
"Washington","379 HALL BLVD","State Treasurer","REF",,"Leonard Zack",35
"Washington","380 HIGHLAND PARK","State Treasurer","REF",,"Leonard Zack",25
"Washington","381 BEAVERTON/CENTER ST","State Treasurer","REF",,"Leonard Zack",22
"Washington","382 GREENWAY","State Treasurer","REF",,"Leonard Zack",31
"Washington","383 BEAVERTON-HILLSDALE","State Treasurer","REF",,"Leonard Zack",17
"Washington","384 GARDEN HOME","State Treasurer","REF",,"Leonard Zack",25
"Washington","385 PORTLAND GOLF CLUB","State Treasurer","REF",,"Leonard Zack",25
"Washington","386 RALEIGH PARK","State Treasurer","REF",,"Leonard Zack",24
"Washington","387 CANYON RD","State Treasurer","REF",,"Leonard Zack",8
"Washington","388 WHITFORD","State Treasurer","REF",,"Leonard Zack",14
"Washington","389 SEXTON MOUNTAIN","State Treasurer","REF",,"Leonard Zack",29
"Washington","390 SOUTHRIDGE","State Treasurer","REF",,"Leonard Zack",32
"Washington","391 PORTLAND CITY COM 3","State Treasurer","REF",,"Leonard Zack",4
"Washington","392 PORTLAND CITY COM 2","State Treasurer","REF",,"Leonard Zack",0
"Washington","393 MONTCLAIR","State Treasurer","REF",,"Leonard Zack",5
"Washington","394 CANBY ST","State Treasurer","REF",,"Leonard Zack",0
"Washington","395 MURRAYHILL","State Treasurer","REF",,"Leonard Zack",10
"Washington","396 DURHAM","State Treasurer","REF",,"Leonard Zack",3
"Washington","397 BULL MOUNTAIN","State Treasurer","REF",,"Leonard Zack",11
"Washington","398 COOPER MOUNTAIN","State Treasurer","REF",,"Leonard Zack",11
"Washington","399 METZGER","State Treasurer","REF",,"Leonard Zack",28
"Washington","400 WASHINGTON SQUARE","State Treasurer","REF",,"Leonard Zack",33
"Washington","401 MAYO STREET","State Treasurer","REF",,"Leonard Zack",18
"Washington","402 WALNUT ISLAND","State Treasurer","REF",,"Leonard Zack",9
"Washington","403 TIGARD/GAARDE ST","State Treasurer","REF",,"Leonard Zack",24
"Washington","404 FOWLER SCHOOL","State Treasurer","REF",,"Leonard Zack",19
"Washington","405 TWALITY SCHOOL","State Treasurer","REF",,"Leonard Zack",48
"Washington","406 TIGARD CITY HALL","State Treasurer","REF",,"Leonard Zack",52
"Washington","407 DEERCREEK","State Treasurer","REF",,"Leonard Zack",4
"Washington","408 SUMMERFIELD","State Treasurer","REF",,"Leonard Zack",33
"Washington","409 SUMMERLAKE-WEST","State Treasurer","REF",,"Leonard Zack",23
"Washington","410 BEEF BEND RD","State Treasurer","REF",,"Leonard Zack",6
"Washington","411 SCHOLLS HEIGHTS","State Treasurer","REF",,"Leonard Zack",22
"Washington","412 COOPER MT SCHOOL","State Treasurer","REF",,"Leonard Zack",17
"Washington","413 PORTLAND CITY","State Treasurer","REF",,"Leonard Zack",7
"Washington","414 BARROWS RD","State Treasurer","REF",,"Leonard Zack",9
"Washington","415 TUALATIN CITY/RIVER","State Treasurer","REF",,"Leonard Zack",9
"Washington","416 SUMMERLAKE-EAST","State Treasurer","REF",,"Leonard Zack",9
"Washington","417 ELDORADO","State Treasurer","REF",,"Leonard Zack",13
"Washington","418 HART ROAD","State Treasurer","REF",,"Leonard Zack",1
"Washington","419 KING CITY","State Treasurer","REF",,"Leonard Zack",13
"Washington","420 TUALATIN CITY","State Treasurer","REF",,"Leonard Zack",34
"Washington","421 TRI-CITIES","State Treasurer","REF",,"Leonard Zack",4
"Washington","422 TUALATIN-UNINCORP","State Treasurer","REF",,"Leonard Zack",1
"Washington","423 TUALATIN-NORTH","State Treasurer","REF",,"Leonard Zack",31
"Washington","424 NW SHERWOOD CITY","State Treasurer","REF",,"Leonard Zack",30
"Washington","425 SHERWOOD-UNINCORP","State Treasurer","REF",,"Leonard Zack",3
"Washington","426 GRONER","State Treasurer","REF",,"Leonard Zack",6
"Washington","427 SCHOLLS","State Treasurer","REF",,"Leonard Zack",19
"Washington","428 TUALATIN-WEST","State Treasurer","REF",,"Leonard Zack",6
"Washington","429 MILLER HILL","State Treasurer","REF",,"Leonard Zack",22
"Washington","430 BALD PEAK","State Treasurer","REF",,"Leonard Zack",1
"Washington","431 MOUNTAIN HOME","State Treasurer","REF",,"Leonard Zack",12
"Washington","432 WILSONVILLE","State Treasurer","REF",,"Leonard Zack",0
"Washington","433 ED BYROM SCHOOL","State Treasurer","REF",,"Leonard Zack",20
"Washington","434 ERROL HASSELL","State Treasurer","REF",,"Leonard Zack",23
"Washington","435 SE SHERWOOD CITY","State Treasurer","REF",,"Leonard Zack",39
"Washington","436 TUALATIN CITY","State Treasurer","REF",,"Leonard Zack",4
"Washington","437 HAZELBROOK","State Treasurer","REF",,"Leonard Zack",0
"Washington","438 SE COUNTY","State Treasurer","REF",,"Leonard Zack",14
"Washington","301 RURAL NW COUNTY","State Treasurer","DEM",,"Randall Edwards",578
"Washington","302 KINNAMAN","State Treasurer","DEM",,"Randall Edwards",663
"Washington","303 WITCH HAZEL","State Treasurer","DEM",,"Randall Edwards",122
"Washington","304 BUTTERNUT","State Treasurer","DEM",,"Randall Edwards",873
"Washington","305 BANKS","State Treasurer","DEM",,"Randall Edwards",195
"Washington","306 TANASBOURNE","State Treasurer","DEM",,"Randall Edwards",236
"Washington","307 WILLOW CREEK","State Treasurer","DEM",,"Randall Edwards",846
"Washington","308 BLOOMING FERN HILL","State Treasurer","DEM",,"Randall Edwards",131
"Washington","309 HAWTHORNE FARMS","State Treasurer","DEM",,"Randall Edwards",408
"Washington","310 DILLEY","State Treasurer","DEM",,"Randall Edwards",341
"Washington","311 LAURELWOOD","State Treasurer","DEM",,"Randall Edwards",127
"Washington","312 GALES CREEK","State Treasurer","DEM",,"Randall Edwards",223
"Washington","313 HILLSBORO-UNINCORP","State Treasurer","DEM",,"Randall Edwards",140
"Washington","314 GLENCOE","State Treasurer","DEM",,"Randall Edwards",174
"Washington","315 HELVETIA","State Treasurer","DEM",,"Randall Edwards",178
"Washington","316 PUMPKIN RIDGE","State Treasurer","DEM",,"Randall Edwards",339
"Washington","317 VERBOORT","State Treasurer","DEM",,"Randall Edwards",132
"Washington","318 MINTER BRIDGE","State Treasurer","DEM",,"Randall Edwards",730
"Washington","319 QUATAMA STREET","State Treasurer","DEM",,"Randall Edwards",219
"Washington","320 HAZELDALE","State Treasurer","DEM",,"Randall Edwards",550
"Washington","321 GASTON","State Treasurer","DEM",,"Randall Edwards",60
"Washington","322 JACKTOWN","State Treasurer","DEM",,"Randall Edwards",58
"Washington","323 INDIAN HILLS","State Treasurer","DEM",,"Randall Edwards",831
"Washington","324 HAGG LAKE","State Treasurer","DEM",,"Randall Edwards",199
"Washington","325 HILLSBORO-ISLANDS","State Treasurer","DEM",,"Randall Edwards",2
"Washington","326 RURAL BANKS","State Treasurer","DEM",,"Randall Edwards",357
"Washington","327 BROWN MIDDLE SCHOOL","State Treasurer","DEM",,"Randall Edwards",780
"Washington","328 FARMINGTON VIEW","State Treasurer","DEM",,"Randall Edwards",387
"Washington","329 CENTURY SCHOOL","State Treasurer","DEM",,"Randall Edwards",869
"Washington","330 NORTH PLAINS","State Treasurer","DEM",,"Randall Edwards",280
"Washington","331 EVERGREEN","State Treasurer","DEM",,"Randall Edwards",3
"Washington","332 ORENCO STATION","State Treasurer","DEM",,"Randall Edwards",522
"Washington","333 JOHN OLSEN","State Treasurer","DEM",,"Randall Edwards",1009
"Washington","334 DIXIE MOUNTAIN","State Treasurer","DEM",,"Randall Edwards",39
"Washington","335 JACKSON SCHOOL","State Treasurer","DEM",,"Randall Edwards",1005
"Washington","336 FAIRGROUNDS","State Treasurer","DEM",,"Randall Edwards",867
"Washington","337 WALNUT STREET","State Treasurer","DEM",,"Randall Edwards",748
"Washington","338 CORNELIUS","State Treasurer","DEM",,"Randall Edwards",1011
"Washington","339 FOREST GROVE-EAST","State Treasurer","DEM",,"Randall Edwards",1396
"Washington","340 FOREST GROVE-WEST","State Treasurer","DEM",,"Randall Edwards",1315
"Washington","341 CORNELIUS-SCHEFFLIN","State Treasurer","DEM",,"Randall Edwards",240
"Washington","342 DAVID HILL RD","State Treasurer","DEM",,"Randall Edwards",103
"Washington","343 MOOBERRY","State Treasurer","DEM",,"Randall Edwards",1154
"Washington","344 HILLSBORO CENTRAL","State Treasurer","DEM",,"Randall Edwards",1019
"Washington","345 W/HILLSBORO-UNINCORP","State Treasurer","DEM",,"Randall Edwards",38
"Washington","346 CORNELIUS/TUAL RIVER","State Treasurer","DEM",,"Randall Edwards",55
"Washington","347 FG/TUALATIN RIVER","State Treasurer","DEM",,"Randall Edwards",10
"Washington","348 BROOKWOOD","State Treasurer","DEM",,"Randall Edwards",0
"Washington","349 DIVISION STREET","State Treasurer","DEM",,"Randall Edwards",701
"Washington","350 FIR GROVE","State Treasurer","DEM",,"Randall Edwards",1286
"Washington","351 ALOHA PARK","State Treasurer","DEM",,"Randall Edwards",683
"Washington","352 BEAVERTON-CENTER","State Treasurer","DEM",,"Randall Edwards",297
"Washington","353 WALKER ROAD-SOUTH","State Treasurer","DEM",,"Randall Edwards",406
"Washington","354 CHEHALEM SCHOOL","State Treasurer","DEM",,"Randall Edwards",1208
"Washington","355 MEADOW PARK","State Treasurer","DEM",,"Randall Edwards",1217
"Washington","356 ALOHA-WEST","State Treasurer","DEM",,"Randall Edwards",1118
"Washington","357 HERITAGE PARK","State Treasurer","DEM",,"Randall Edwards",597
"Washington","358 SEMINOLE ESTATES","State Treasurer","DEM",,"Randall Edwards",378
"Washington","359 WATERHOUSE","State Treasurer","DEM",,"Randall Edwards",1337
"Washington","360 PHEASANT LANE","State Treasurer","DEM",,"Randall Edwards",945
"Washington","361 MILLIKAN","State Treasurer","DEM",,"Randall Edwards",259
"Washington","362 CEDAR HILLS","State Treasurer","DEM",,"Randall Edwards",1377
"Washington","363 BARNES RD","State Treasurer","DEM",,"Randall Edwards",1236
"Washington","364 MCDANIEL RD","State Treasurer","DEM",,"Randall Edwards",1157
"Washington","365 LEAHY RD","State Treasurer","DEM",,"Randall Edwards",1193
"Washington","366 WEST TUALATIN VIEW","State Treasurer","DEM",,"Randall Edwards",1009
"Washington","367 THOMPSON RD","State Treasurer","DEM",,"Randall Edwards",532
"Washington","368 SOMERSET","State Treasurer","DEM",,"Randall Edwards",872
"Washington","369 COLUMBIA","State Treasurer","DEM",,"Randall Edwards",611
"Washington","370 ROCK CREEK","State Treasurer","DEM",,"Randall Edwards",638
"Washington","371 OAK HILLS","State Treasurer","DEM",,"Randall Edwards",670
"Washington","372 RIDGEWOOD SCHOOL","State Treasurer","DEM",,"Randall Edwards",696
"Washington","373 PCC","State Treasurer","DEM",,"Randall Edwards",214
"Washington","374 JACOBSON RD","State Treasurer","DEM",,"Randall Edwards",3
"Washington","375 PORTLAND CITY","State Treasurer","DEM",,"Randall Edwards",79
"Washington","376 WESTVIEW","State Treasurer","DEM",,"Randall Edwards",1241
"Washington","377 BETHANY","State Treasurer","DEM",,"Randall Edwards",1297
"Washington","378 CANYON LN","State Treasurer","DEM",,"Randall Edwards",318
"Washington","379 HALL BLVD","State Treasurer","DEM",,"Randall Edwards",1185
"Washington","380 HIGHLAND PARK","State Treasurer","DEM",,"Randall Edwards",960
"Washington","381 BEAVERTON/CENTER ST","State Treasurer","DEM",,"Randall Edwards",837
"Washington","382 GREENWAY","State Treasurer","DEM",,"Randall Edwards",1047
"Washington","383 BEAVERTON-HILLSDALE","State Treasurer","DEM",,"Randall Edwards",494
"Washington","384 GARDEN HOME","State Treasurer","DEM",,"Randall Edwards",1142
"Washington","385 PORTLAND GOLF CLUB","State Treasurer","DEM",,"Randall Edwards",1082
"Washington","386 RALEIGH PARK","State Treasurer","DEM",,"Randall Edwards",1654
"Washington","387 CANYON RD","State Treasurer","DEM",,"Randall Edwards",132
"Washington","388 WHITFORD","State Treasurer","DEM",,"Randall Edwards",314
"Washington","389 SEXTON MOUNTAIN","State Treasurer","DEM",,"Randall Edwards",853
"Washington","390 SOUTHRIDGE","State Treasurer","DEM",,"Randall Edwards",1160
"Washington","391 PORTLAND CITY COM 3","State Treasurer","DEM",,"Randall Edwards",56
"Washington","392 PORTLAND CITY COM 2","State Treasurer","DEM",,"Randall Edwards",26
"Washington","393 MONTCLAIR","State Treasurer","DEM",,"Randall Edwards",231
"Washington","394 CANBY ST","State Treasurer","DEM",,"Randall Edwards",34
"Washington","395 MURRAYHILL","State Treasurer","DEM",,"Randall Edwards",691
"Washington","396 DURHAM","State Treasurer","DEM",,"Randall Edwards",210
"Washington","397 BULL MOUNTAIN","State Treasurer","DEM",,"Randall Edwards",593
"Washington","398 COOPER MOUNTAIN","State Treasurer","DEM",,"Randall Edwards",335
"Washington","399 METZGER","State Treasurer","DEM",,"Randall Edwards",713
"Washington","400 WASHINGTON SQUARE","State Treasurer","DEM",,"Randall Edwards",813
"Washington","401 MAYO STREET","State Treasurer","DEM",,"Randall Edwards",692
"Washington","402 WALNUT ISLAND","State Treasurer","DEM",,"Randall Edwards",165
"Washington","403 TIGARD/GAARDE ST","State Treasurer","DEM",,"Randall Edwards",968
"Washington","404 FOWLER SCHOOL","State Treasurer","DEM",,"Randall Edwards",814
"Washington","405 TWALITY SCHOOL","State Treasurer","DEM",,"Randall Edwards",1179
"Washington","406 TIGARD CITY HALL","State Treasurer","DEM",,"Randall Edwards",1099
"Washington","407 DEERCREEK","State Treasurer","DEM",,"Randall Edwards",201
"Washington","408 SUMMERFIELD","State Treasurer","DEM",,"Randall Edwards",1552
"Washington","409 SUMMERLAKE-WEST","State Treasurer","DEM",,"Randall Edwards",673
"Washington","410 BEEF BEND RD","State Treasurer","DEM",,"Randall Edwards",301
"Washington","411 SCHOLLS HEIGHTS","State Treasurer","DEM",,"Randall Edwards",431
"Washington","412 COOPER MT SCHOOL","State Treasurer","DEM",,"Randall Edwards",565
"Washington","413 PORTLAND CITY","State Treasurer","DEM",,"Randall Edwards",136
"Washington","414 BARROWS RD","State Treasurer","DEM",,"Randall Edwards",389
"Washington","415 TUALATIN CITY/RIVER","State Treasurer","DEM",,"Randall Edwards",122
"Washington","416 SUMMERLAKE-EAST","State Treasurer","DEM",,"Randall Edwards",525
"Washington","417 ELDORADO","State Treasurer","DEM",,"Randall Edwards",538
"Washington","418 HART ROAD","State Treasurer","DEM",,"Randall Edwards",57
"Washington","419 KING CITY","State Treasurer","DEM",,"Randall Edwards",714
"Washington","420 TUALATIN CITY","State Treasurer","DEM",,"Randall Edwards",1075
"Washington","421 TRI-CITIES","State Treasurer","DEM",,"Randall Edwards",41
"Washington","422 TUALATIN-UNINCORP","State Treasurer","DEM",,"Randall Edwards",14
"Washington","423 TUALATIN-NORTH","State Treasurer","DEM",,"Randall Edwards",908
"Washington","424 NW SHERWOOD CITY","State Treasurer","DEM",,"Randall Edwards",1105
"Washington","425 SHERWOOD-UNINCORP","State Treasurer","DEM",,"Randall Edwards",170
"Washington","426 GRONER","State Treasurer","DEM",,"Randall Edwards",160
"Washington","427 SCHOLLS","State Treasurer","DEM",,"Randall Edwards",403
"Washington","428 TUALATIN-WEST","State Treasurer","DEM",,"Randall Edwards",239
"Washington","429 MILLER HILL","State Treasurer","DEM",,"Randall Edwards",608
"Washington","430 BALD PEAK","State Treasurer","DEM",,"Randall Edwards",131
"Washington","431 MOUNTAIN HOME","State Treasurer","DEM",,"Randall Edwards",361
"Washington","432 WILSONVILLE","State Treasurer","DEM",,"Randall Edwards",1
"Washington","433 ED BYROM SCHOOL","State Treasurer","DEM",,"Randall Edwards",711
"Washington","434 ERROL HASSELL","State Treasurer","DEM",,"Randall Edwards",928
"Washington","435 SE SHERWOOD CITY","State Treasurer","DEM",,"Randall Edwards",944
"Washington","436 TUALATIN CITY","State Treasurer","DEM",,"Randall Edwards",159
"Washington","437 HAZELBROOK","State Treasurer","DEM",,"Randall Edwards",15
"Washington","438 SE COUNTY","State Treasurer","DEM",,"Randall Edwards",188
"Washington","301 RURAL NW COUNTY","State Treasurer","CON",,"Carlos Lucero",32
"Washington","302 KINNAMAN","State Treasurer","CON",,"Carlos Lucero",26
"Washington","303 WITCH HAZEL","State Treasurer","CON",,"Carlos Lucero",5
"Washington","304 BUTTERNUT","State Treasurer","CON",,"Carlos Lucero",22
"Washington","305 BANKS","State Treasurer","CON",,"Carlos Lucero",15
"Washington","306 TANASBOURNE","State Treasurer","CON",,"Carlos Lucero",4
"Washington","307 WILLOW CREEK","State Treasurer","CON",,"Carlos Lucero",30
"Washington","308 BLOOMING FERN HILL","State Treasurer","CON",,"Carlos Lucero",6
"Washington","309 HAWTHORNE FARMS","State Treasurer","CON",,"Carlos Lucero",9
"Washington","310 DILLEY","State Treasurer","CON",,"Carlos Lucero",13
"Washington","311 LAURELWOOD","State Treasurer","CON",,"Carlos Lucero",8
"Washington","312 GALES CREEK","State Treasurer","CON",,"Carlos Lucero",10
"Washington","313 HILLSBORO-UNINCORP","State Treasurer","CON",,"Carlos Lucero",4
"Washington","314 GLENCOE","State Treasurer","CON",,"Carlos Lucero",2
"Washington","315 HELVETIA","State Treasurer","CON",,"Carlos Lucero",5
"Washington","316 PUMPKIN RIDGE","State Treasurer","CON",,"Carlos Lucero",11
"Washington","317 VERBOORT","State Treasurer","CON",,"Carlos Lucero",8
"Washington","318 MINTER BRIDGE","State Treasurer","CON",,"Carlos Lucero",19
"Washington","319 QUATAMA STREET","State Treasurer","CON",,"Carlos Lucero",6
"Washington","320 HAZELDALE","State Treasurer","CON",,"Carlos Lucero",27
"Washington","321 GASTON","State Treasurer","CON",,"Carlos Lucero",1
"Washington","322 JACKTOWN","State Treasurer","CON",,"Carlos Lucero",4
"Washington","323 INDIAN HILLS","State Treasurer","CON",,"Carlos Lucero",30
"Washington","324 HAGG LAKE","State Treasurer","CON",,"Carlos Lucero",11
"Washington","325 HILLSBORO-ISLANDS","State Treasurer","CON",,"Carlos Lucero",0
"Washington","326 RURAL BANKS","State Treasurer","CON",,"Carlos Lucero",9
"Washington","327 BROWN MIDDLE SCHOOL","State Treasurer","CON",,"Carlos Lucero",24
"Washington","328 FARMINGTON VIEW","State Treasurer","CON",,"Carlos Lucero",8
"Washington","329 CENTURY SCHOOL","State Treasurer","CON",,"Carlos Lucero",33
"Washington","330 NORTH PLAINS","State Treasurer","CON",,"Carlos Lucero",13
"Washington","331 EVERGREEN","State Treasurer","CON",,"Carlos Lucero",0
"Washington","332 ORENCO STATION","State Treasurer","CON",,"Carlos Lucero",19
"Washington","333 JOHN OLSEN","State Treasurer","CON",,"Carlos Lucero",35
"Washington","334 DIXIE MOUNTAIN","State Treasurer","CON",,"Carlos Lucero",2
"Washington","335 JACKSON SCHOOL","State Treasurer","CON",,"Carlos Lucero",29
"Washington","336 FAIRGROUNDS","State Treasurer","CON",,"Carlos Lucero",28
"Washington","337 WALNUT STREET","State Treasurer","CON",,"Carlos Lucero",25
"Washington","338 CORNELIUS","State Treasurer","CON",,"Carlos Lucero",62
"Washington","339 FOREST GROVE-EAST","State Treasurer","CON",,"Carlos Lucero",62
