county,precinct,office,party,district,candidate,votes
Washington,326 RURAL BANKS,Governor,REP,,Lee R. Shindler,3
Washington,327 BROWN MIDDLE SCHOOL,Governor,REP,,Lee R. Shindler,3
Washington,328 FARMINGTON VIEW,Governor,REP,,Lee R. Shindler,1
Washington,329 CENTURY SCHOOL,Governor,REP,,Lee R. Shindler,9
Washington,330 NORTH PLAINS,Governor,REP,,Lee R. Shindler,4
Washington,331 PORTLAND /BARNES,Governor,REP,,Lee R. Shindler,0
Washington,332 ORENCO STATION,Governor,REP,,Lee R. Shindler,1
Washington,333 JOHN OLSEN,Governor,REP,,Lee R. Shindler,0
Washington,334 DIXIE MOUNTAIN,Governor,REP,,Lee R. Shindler,0
Washington,335 JACKSON SCHOOL,Governor,REP,,Lee R. Shindler,3
Washington,336 FAIR GROUNDS,Governor,REP,,Lee R. Shindler,4
Washington,337 WALNUT ST,Governor,REP,,Lee R. Shindler,3
Washington,338 CORNELIUS,Governor,REP,,Lee R. Shindler,4
Washington,339 FOREST GROVE-EAST,Governor,REP,,Lee R. Shindler,4
Washington,340 FOREST GROVE-WEST,Governor,REP,,Lee R. Shindler,3
Washington,341 CORNELIUS-SCHEFFLIN,Governor,REP,,Lee R. Shindler,0
Washington,342 DAVID HILL RD,Governor,REP,,Lee R. Shindler,0
Washington,343 MOOBERRY,Governor,REP,,Lee R. Shindler,1
Washington,344 HILLSBORO CENTRAL,Governor,REP,,Lee R. Shindler,5
Washington,345 W/HILLSBORO-UNINCORP,Governor,REP,,Lee R. Shindler,0
Washington,346 CORNELIUS/TUAL RIVER,Governor,REP,,Lee R. Shindler,0
Washington,347 FG/TUALATIN RIVER,Governor,REP,,Lee R. Shindler,0
Washington,348 LAKE OSWEGO,Governor,REP,,Lee R. Shindler,0
Washington,349 DIVISION STREET,Governor,REP,,Lee R. Shindler,2
Washington,350 FIR GROVE,Governor,REP,,Lee R. Shindler,4
Washington,351 ALOHA PARK,Governor,REP,,Lee R. Shindler,0
Washington,352 BEAVERTON-CENTER,Governor,REP,,Lee R. Shindler,1
Washington,353 WALKER ROAD-SOUTH,Governor,REP,,Lee R. Shindler,2
Washington,354 CHEHALEM SCHOOL,Governor,REP,,Lee R. Shindler,1
Washington,355 MEADOW PARK,Governor,REP,,Lee R. Shindler,7
Washington,356 ALOHA-WEST,Governor,REP,,Lee R. Shindler,1
Washington,357 HERITAGE PARK,Governor,REP,,Lee R. Shindler,5
Washington,358 SEMINOLE ESTATES,Governor,REP,,Lee R. Shindler,3
Washington,359 WATERHOUSE,Governor,REP,,Lee R. Shindler,3
Washington,360 PHEASANT LANE,Governor,REP,,Lee R. Shindler,1
Washington,361 MILLIKAN,Governor,REP,,Lee R. Shindler,0
Washington,362 CEDAR HILLS,Governor,REP,,Lee R. Shindler,4
Washington,363 BARNES RD,Governor,REP,,Lee R. Shindler,3
Washington,364 MCDANIEL RD,Governor,REP,,Lee R. Shindler,1
Washington,365 LEAHY RD,Governor,REP,,Lee R. Shindler,0
Washington,366 WEST TUALATIN VIEW,Governor,REP,,Lee R. Shindler,0
Washington,367 THOMPSON RD,Governor,REP,,Lee R. Shindler,1
Washington,368 SOMERSET,Governor,REP,,Lee R. Shindler,6
Washington,369 COLUMBIA AVE,Governor,REP,,Lee R. Shindler,1
Washington,370 ROCK CREEK,Governor,REP,,Lee R. Shindler,1
Washington,371 OAK HILLS,Governor,REP,,Lee R. Shindler,5
Washington,372 RIDGEWOOD SCHOOL,Governor,REP,,Lee R. Shindler,3
Washington,373 CORNELIUS PASS,Governor,REP,,Lee R. Shindler,0
Washington,374 JACOBSON RD,Governor,REP,,Lee R. Shindler,0
Washington,375 PORTLAND CITY,Governor,REP,,Lee R. Shindler,1
Washington,376 WESTVIEW,Governor,REP,,Lee R. Shindler,2
Washington,377 BETHANY,Governor,REP,,Lee R. Shindler,3
Washington,378 CANYON LN,Governor,REP,,Lee R. Shindler,1
Washington,379 HALL BLVD,Governor,REP,,Lee R. Shindler,2
Washington,380 HIGHLAND PARK,Governor,REP,,Lee R. Shindler,1
Washington,381 BEAVERTON/CENTER ST,Governor,REP,,Lee R. Shindler,0
Washington,382 GREENWAY,Governor,REP,,Lee R. Shindler,2
Washington,383 BEAVERTON-HILLSDALE,Governor,REP,,Lee R. Shindler,1
Washington,384 GARDEN HOME,Governor,REP,,Lee R. Shindler,4
Washington,385 PORTLAND GOLF CLUB,Governor,REP,,Lee R. Shindler,4
Washington,386 RALEIGH PARK,Governor,REP,,Lee R. Shindler,6
Washington,387 SUNSET CORRIDOR,Governor,REP,,Lee R. Shindler,1
Washington,388 WHITFORD,Governor,REP,,Lee R. Shindler,0
Washington,389 SEXTON MOUNTAIN,Governor,REP,,Lee R. Shindler,2
Washington,390 SOUTHRIDGE,Governor,REP,,Lee R. Shindler,3
Washington,391 PORTLAND CITY,Governor,REP,,Lee R. Shindler,0
Washington,392 PORTLAND CITY COM 2,Governor,REP,,Lee R. Shindler,0
Washington,393 MONTCLAIR,Governor,REP,,Lee R. Shindler,0
Washington,394 CORNELIUS EAST,Governor,REP,,Lee R. Shindler,0
Washington,395 MURRAYHILL,Governor,REP,,Lee R. Shindler,1
Washington,396 DURHAM,Governor,REP,,Lee R. Shindler,0
Washington,397 BULL MOUNTAIN,Governor,REP,,Lee R. Shindler,4
Washington,398 COOPER MOUNTAIN,Governor,REP,,Lee R. Shindler,0
Washington,399 METZGER,Governor,REP,,Lee R. Shindler,3
Washington,400 WASHINGTON SQUARE,Governor,REP,,Lee R. Shindler,2
Washington,401 MAYO STREET,Governor,REP,,Lee R. Shindler,2
Washington,402 TIGARD/WALNUT ST,Governor,REP,,Lee R. Shindler,4
Washington,403 TIGARD/GAARDE ST,Governor,REP,,Lee R. Shindler,3
Washington,404 FOWLER SCHOOL,Governor,REP,,Lee R. Shindler,5
Washington,405 TWALITY SCHOOL,Governor,REP,,Lee R. Shindler,8
Washington,406 TIGARD CITY HALL,Governor,REP,,Lee R. Shindler,4
Washington,407 NORTH BARNES,Governor,REP,,Lee R. Shindler,1
Washington,408 SUMMERFIELD,Governor,REP,,Lee R. Shindler,6
Washington,409 SUMMERLAKE-WEST,Governor,REP,,Lee R. Shindler,3
Washington,410 BEEF BEND RD,Governor,REP,,Lee R. Shindler,2
Washington,411 SCHOLLS HEIGHTS,Governor,REP,,Lee R. Shindler,1
Washington,412 COOPER MT SCHOOL,Governor,REP,,Lee R. Shindler,0
Washington,413 FISCHER\PACIFIC HWY,Governor,REP,,Lee R. Shindler,0
Washington,414 BARROWS RD,Governor,REP,,Lee R. Shindler,1
Washington,415 BEEF BEND/131ST,Governor,REP,,Lee R. Shindler,2
Washington,416 SUMMERLAKE-EAST,Governor,REP,,Lee R. Shindler,2
Washington,417 ELDORADO,Governor,REP,,Lee R. Shindler,1
Washington,418 HART ROAD,Governor,REP,,Lee R. Shindler,0
Washington,419 KING CITY,Governor,REP,,Lee R. Shindler,1
Washington,420 TUALATIN CITY,Governor,REP,,Lee R. Shindler,4
Washington,421 TRI-CITIES,Governor,REP,,Lee R. Shindler,0
Washington,422 FG NORTH/UNINCORP,Governor,REP,,Lee R. Shindler,0
Washington,423 TUALATIN-NORTH,Governor,REP,,Lee R. Shindler,4
Washington,424 NW SHERWOOD CITY,Governor,REP,,Lee R. Shindler,3
Washington,425 SHERWOOD-UNINCORP,Governor,REP,,Lee R. Shindler,1
Washington,426 GRONER,Governor,REP,,Lee R. Shindler,2
Washington,427 SCHOLLS,Governor,REP,,Lee R. Shindler,1
Washington,428 TUALATIN-WEST,Governor,REP,,Lee R. Shindler,2
Washington,429 MILLER HILL,Governor,REP,,Lee R. Shindler,0
Washington,430 BALD PEAK,Governor,REP,,Lee R. Shindler,0
Washington,431 MOUNTAIN HOME,Governor,REP,,Lee R. Shindler,1
Washington,432 WILSONVILLE,Governor,REP,,Lee R. Shindler,0
Washington,433 ED BYROM SCHOOL,Governor,REP,,Lee R. Shindler,1
Washington,434 ERROL HASSELL,Governor,REP,,Lee R. Shindler,3
Washington,435 SE SHERWOOD CITY,Governor,REP,,Lee R. Shindler,2
Washington,436 TUALATIN CITY,Governor,REP,,Lee R. Shindler,1
Washington,437 HAZELBROOK,Governor,REP,,Lee R. Shindler,2
Washington,438 SE COUNTY,Governor,REP,,Lee R. Shindler,2
Washington,439 PCC,Governor,REP,,Lee R. Shindler,0
Washington,440 HILLSBORO-SOUTH,Governor,REP,,Lee R. Shindler,0
Washington,441 PORTLAND CITY,Governor,REP,,Lee R. Shindler,0
Washington,442 KEMMER RD,Governor,REP,,Lee R. Shindler,1
Washington,443 JENKINS/BASELINE,Governor,REP,,Lee R. Shindler,0
Washington,444 SPRINGVILLE,Governor,REP,,Lee R. Shindler,0
Washington,445 SCHOLLS HTS N,Governor,REP,,Lee R. Shindler,0
Washington,446 LOMBARD,Governor,REP,,Lee R. Shindler,1
Washington,447 HWY 217 EAST,Governor,REP,,Lee R. Shindler,0
Washington,448 CEDAR HILLS,Governor,REP,,Lee R. Shindler,1
Washington,449 CANYON/217,Governor,REP,,Lee R. Shindler,0
Washington,450 WALKER RD,Governor,REP,,Lee R. Shindler,0
Washington,451 GRABHORN,Governor,REP,,Lee R. Shindler,2
Washington,452 JOHNSON\185TH,Governor,REP,,Lee R. Shindler,0
Washington,453 BASELINE/185TH,Governor,REP,,Lee R. Shindler,0
Washington,301 RURAL NW COUNTY,Governor,REP,,Ron Saxton,63
Washington,302 KINNAMAN,Governor,REP,,Ron Saxton,64
Washington,303 WITCH HAZEL,Governor,REP,,Ron Saxton,24
Washington,304 BUTTERNUT,Governor,REP,,Ron Saxton,89
Washington,305 BANKS,Governor,REP,,Ron Saxton,28
Washington,306 TANASBOURNE,Governor,REP,,Ron Saxton,37
Washington,307 WILLOW CREEK,Governor,REP,,Ron Saxton,78
Washington,308 BLOOMING FERN HILL,Governor,REP,,Ron Saxton,46
Washington,309 HAWTHORNE FARMS,Governor,REP,,Ron Saxton,50
Washington,310 DILLEY,Governor,REP,,Ron Saxton,47
Washington,311 LAURELWOOD,Governor,REP,,Ron Saxton,26
Washington,312 HAGG LAKE,Governor,REP,,Ron Saxton,33
Washington,313 HILLSBORO-UNINCORP,Governor,REP,,Ron Saxton,7
Washington,314 GLENCOE,Governor,REP,,Ron Saxton,67
Washington,315 HELVETIA,Governor,REP,,Ron Saxton,45
Washington,316 PUMPKIN RIDGE,Governor,REP,,Ron Saxton,50
Washington,317 VERBOORT,Governor,REP,,Ron Saxton,19
Washington,318 MINTER BRIDGE,Governor,REP,,Ron Saxton,117
Washington,319 QUATAMA STREET,Governor,REP,,Ron Saxton,35
Washington,320 HAZELDALE,Governor,REP,,Ron Saxton,56
Washington,321 GASTON,Governor,REP,,Ron Saxton,1
Washington,322 JACKTOWN,Governor,REP,,Ron Saxton,11
Washington,323 INDIAN HILLS,Governor,REP,,Ron Saxton,106
Washington,324 CHERRY GROVE,Governor,REP,,Ron Saxton,13
Washington,325 HILLSBORO-ISLANDS,Governor,REP,,Ron Saxton,0
Washington,326 RURAL BANKS,Governor,REP,,Ron Saxton,71
Washington,327 BROWN MIDDLE SCHOOL,Governor,REP,,Ron Saxton,91
Washington,328 FARMINGTON VIEW,Governor,REP,,Ron Saxton,65
Washington,329 CENTURY SCHOOL,Governor,REP,,Ron Saxton,120
Washington,330 NORTH PLAINS,Governor,REP,,Ron Saxton,37
Washington,331 PORTLAND /BARNES,Governor,REP,,Ron Saxton,0
Washington,332 ORENCO STATION,Governor,REP,,Ron Saxton,100
Washington,333 JOHN OLSEN,Governor,REP,,Ron Saxton,64
Washington,334 DIXIE MOUNTAIN,Governor,REP,,Ron Saxton,4
Washington,335 JACKSON SCHOOL,Governor,REP,,Ron Saxton,170
Washington,336 FAIR GROUNDS,Governor,REP,,Ron Saxton,118
Washington,337 WALNUT ST,Governor,REP,,Ron Saxton,122
Washington,338 CORNELIUS,Governor,REP,,Ron Saxton,128
Washington,339 FOREST GROVE-EAST,Governor,REP,,Ron Saxton,201
Washington,340 FOREST GROVE-WEST,Governor,REP,,Ron Saxton,200
Washington,341 CORNELIUS-SCHEFFLIN,Governor,REP,,Ron Saxton,14
Washington,342 DAVID HILL RD,Governor,REP,,Ron Saxton,12
Washington,343 MOOBERRY,Governor,REP,,Ron Saxton,219
Washington,344 HILLSBORO CENTRAL,Governor,REP,,Ron Saxton,143
Washington,345 W/HILLSBORO-UNINCORP,Governor,REP,,Ron Saxton,8
Washington,346 CORNELIUS/TUAL RIVER,Governor,REP,,Ron Saxton,12
Washington,347 FG/TUALATIN RIVER,Governor,REP,,Ron Saxton,2
Washington,348 LAKE OSWEGO,Governor,REP,,Ron Saxton,3
Washington,349 DIVISION STREET,Governor,REP,,Ron Saxton,65
Washington,350 FIR GROVE,Governor,REP,,Ron Saxton,222
Washington,351 ALOHA PARK,Governor,REP,,Ron Saxton,51
Washington,352 BEAVERTON-CENTER,Governor,REP,,Ron Saxton,9
Washington,353 WALKER ROAD-SOUTH,Governor,REP,,Ron Saxton,73
Washington,354 CHEHALEM SCHOOL,Governor,REP,,Ron Saxton,189
Washington,355 MEADOW PARK,Governor,REP,,Ron Saxton,136
Washington,356 ALOHA-WEST,Governor,REP,,Ron Saxton,53
Washington,357 HERITAGE PARK,Governor,REP,,Ron Saxton,69
Washington,358 SEMINOLE ESTATES,Governor,REP,,Ron Saxton,52
Washington,359 WATERHOUSE,Governor,REP,,Ron Saxton,188
Washington,360 PHEASANT LANE,Governor,REP,,Ron Saxton,78
Washington,361 MILLIKAN,Governor,REP,,Ron Saxton,13
Washington,362 CEDAR HILLS,Governor,REP,,Ron Saxton,261
Washington,363 BARNES RD,Governor,REP,,Ron Saxton,189
Washington,364 MCDANIEL RD,Governor,REP,,Ron Saxton,236
Washington,365 LEAHY RD,Governor,REP,,Ron Saxton,194
Washington,366 WEST TUALATIN VIEW,Governor,REP,,Ron Saxton,114
Washington,367 THOMPSON RD,Governor,REP,,Ron Saxton,154
Washington,368 SOMERSET,Governor,REP,,Ron Saxton,145
Washington,369 COLUMBIA AVE,Governor,REP,,Ron Saxton,143
Washington,370 ROCK CREEK,Governor,REP,,Ron Saxton,143
Washington,371 OAK HILLS,Governor,REP,,Ron Saxton,168
Washington,372 RIDGEWOOD SCHOOL,Governor,REP,,Ron Saxton,185
Washington,373 CORNELIUS PASS,Governor,REP,,Ron Saxton,20
Washington,374 JACOBSON RD,Governor,REP,,Ron Saxton,0
Washington,375 PORTLAND CITY,Governor,REP,,Ron Saxton,12
Washington,376 WESTVIEW,Governor,REP,,Ron Saxton,94
Washington,377 BETHANY,Governor,REP,,Ron Saxton,303
Washington,378 CANYON LN,Governor,REP,,Ron Saxton,94
Washington,379 HALL BLVD,Governor,REP,,Ron Saxton,123
Washington,380 HIGHLAND PARK,Governor,REP,,Ron Saxton,117
Washington,381 BEAVERTON/CENTER ST,Governor,REP,,Ron Saxton,86
Washington,382 GREENWAY,Governor,REP,,Ron Saxton,108
Washington,383 BEAVERTON-HILLSDALE,Governor,REP,,Ron Saxton,97
Washington,384 GARDEN HOME,Governor,REP,,Ron Saxton,159
Washington,385 PORTLAND GOLF CLUB,Governor,REP,,Ron Saxton,285
Washington,386 RALEIGH PARK,Governor,REP,,Ron Saxton,298
Washington,387 SUNSET CORRIDOR,Governor,REP,,Ron Saxton,4
Washington,388 WHITFORD,Governor,REP,,Ron Saxton,1
Washington,389 SEXTON MOUNTAIN,Governor,REP,,Ron Saxton,134
Washington,390 SOUTHRIDGE,Governor,REP,,Ron Saxton,171
Washington,391 PORTLAND CITY,Governor,REP,,Ron Saxton,13
Washington,392 PORTLAND CITY COM 2,Governor,REP,,Ron Saxton,6
Washington,393 MONTCLAIR,Governor,REP,,Ron Saxton,37
Washington,394 CORNELIUS EAST,Governor,REP,,Ron Saxton,0
Washington,395 MURRAYHILL,Governor,REP,,Ron Saxton,130
Washington,396 DURHAM,Governor,REP,,Ron Saxton,50
Washington,397 BULL MOUNTAIN,Governor,REP,,Ron Saxton,157
Washington,398 COOPER MOUNTAIN,Governor,REP,,Ron Saxton,40
Washington,399 METZGER,Governor,REP,,Ron Saxton,80
Washington,400 WASHINGTON SQUARE,Governor,REP,,Ron Saxton,102
Washington,401 MAYO STREET,Governor,REP,,Ron Saxton,64
Washington,402 TIGARD/WALNUT ST,Governor,REP,,Ron Saxton,41
Washington,403 TIGARD/GAARDE ST,Governor,REP,,Ron Saxton,251
Washington,404 FOWLER SCHOOL,Governor,REP,,Ron Saxton,95
Washington,405 TWALITY SCHOOL,Governor,REP,,Ron Saxton,219
Washington,406 TIGARD CITY HALL,Governor,REP,,Ron Saxton,119
Washington,407 NORTH BARNES,Governor,REP,,Ron Saxton,78
Washington,408 SUMMERFIELD,Governor,REP,,Ron Saxton,445
Washington,409 SUMMERLAKE-WEST,Governor,REP,,Ron Saxton,88
Washington,410 BEEF BEND RD,Governor,REP,,Ron Saxton,94
Washington,411 SCHOLLS HEIGHTS,Governor,REP,,Ron Saxton,38
Washington,412 COOPER MT SCHOOL,Governor,REP,,Ron Saxton,79
Washington,413 FISCHER\PACIFIC HWY,Governor,REP,,Ron Saxton,1
Washington,414 BARROWS RD,Governor,REP,,Ron Saxton,47
Washington,415 BEEF BEND/131ST,Governor,REP,,Ron Saxton,74
Washington,416 SUMMERLAKE-EAST,Governor,REP,,Ron Saxton,84
Washington,417 ELDORADO,Governor,REP,,Ron Saxton,90
Washington,418 HART ROAD,Governor,REP,,Ron Saxton,11
Washington,419 KING CITY,Governor,REP,,Ron Saxton,199
Washington,420 TUALATIN CITY,Governor,REP,,Ron Saxton,181
Washington,421 TRI-CITIES,Governor,REP,,Ron Saxton,0
Washington,422 FG NORTH/UNINCORP,Governor,REP,,Ron Saxton,1
Washington,423 TUALATIN-NORTH,Governor,REP,,Ron Saxton,116
Washington,424 NW SHERWOOD CITY,Governor,REP,,Ron Saxton,192
Washington,425 SHERWOOD-UNINCORP,Governor,REP,,Ron Saxton,51
Washington,426 GRONER,Governor,REP,,Ron Saxton,24
Washington,427 SCHOLLS,Governor,REP,,Ron Saxton,69
Washington,428 TUALATIN-WEST,Governor,REP,,Ron Saxton,55
Washington,429 MILLER HILL,Governor,REP,,Ron Saxton,44
Washington,430 BALD PEAK,Governor,REP,,Ron Saxton,33
Washington,431 MOUNTAIN HOME,Governor,REP,,Ron Saxton,101
Washington,432 WILSONVILLE,Governor,REP,,Ron Saxton,0
Washington,433 ED BYROM SCHOOL,Governor,REP,,Ron Saxton,91
Washington,434 ERROL HASSELL,Governor,REP,,Ron Saxton,119
Washington,435 SE SHERWOOD CITY,Governor,REP,,Ron Saxton,166
Washington,436 TUALATIN CITY,Governor,REP,,Ron Saxton,76
Washington,437 HAZELBROOK,Governor,REP,,Ron Saxton,9
Washington,438 SE COUNTY,Governor,REP,,Ron Saxton,41
Washington,439 PCC,Governor,REP,,Ron Saxton,14
Washington,440 HILLSBORO-SOUTH,Governor,REP,,Ron Saxton,0
Washington,441 PORTLAND CITY,Governor,REP,,Ron Saxton,2
Washington,442 KEMMER RD,Governor,REP,,Ron Saxton,27
Washington,443 JENKINS/BASELINE,Governor,REP,,Ron Saxton,2
Washington,444 SPRINGVILLE,Governor,REP,,Ron Saxton,80
Washington,445 SCHOLLS HTS N,Governor,REP,,Ron Saxton,16
Washington,446 LOMBARD,Governor,REP,,Ron Saxton,36
Washington,447 HWY 217 EAST,Governor,REP,,Ron Saxton,21
Washington,448 CEDAR HILLS,Governor,REP,,Ron Saxton,7
Washington,449 CANYON/217,Governor,REP,,Ron Saxton,1
Washington,450 WALKER RD,Governor,REP,,Ron Saxton,6
Washington,451 GRABHORN,Governor,REP,,Ron Saxton,20
Washington,452 JOHNSON\185TH,Governor,REP,,Ron Saxton,80
Washington,453 BASELINE/185TH,Governor,REP,,Ron Saxton,1
Washington,301 RURAL NW COUNTY,Governor,REP,,Jack Roberts,75
Washington,302 KINNAMAN,Governor,REP,,Jack Roberts,67
Washington,303 WITCH HAZEL,Governor,REP,,Jack Roberts,28
Washington,304 BUTTERNUT,Governor,REP,,Jack Roberts,123
Washington,305 BANKS,Governor,REP,,Jack Roberts,19
Washington,306 TANASBOURNE,Governor,REP,,Jack Roberts,18
Washington,307 WILLOW CREEK,Governor,REP,,Jack Roberts,85
Washington,308 BLOOMING FERN HILL,Governor,REP,,Jack Roberts,28
Washington,309 HAWTHORNE FARMS,Governor,REP,,Jack Roberts,42
Washington,310 DILLEY,Governor,REP,,Jack Roberts,66
Washington,311 LAURELWOOD,Governor,REP,,Jack Roberts,16
Washington,312 HAGG LAKE,Governor,REP,,Jack Roberts,35
Washington,313 HILLSBORO-UNINCORP,Governor,REP,,Jack Roberts,15
Washington,314 GLENCOE,Governor,REP,,Jack Roberts,35
Washington,315 HELVETIA,Governor,REP,,Jack Roberts,40
Washington,316 PUMPKIN RIDGE,Governor,REP,,Jack Roberts,53
Washington,317 VERBOORT,Governor,REP,,Jack Roberts,21
Washington,318 MINTER BRIDGE,Governor,REP,,Jack Roberts,122
Washington,319 QUATAMA STREET,Governor,REP,,Jack Roberts,25
Washington,320 HAZELDALE,Governor,REP,,Jack Roberts,88
Washington,321 GASTON,Governor,REP,,Jack Roberts,4
Washington,322 JACKTOWN,Governor,REP,,Jack Roberts,8
Washington,323 INDIAN HILLS,Governor,REP,,Jack Roberts,121
Washington,324 CHERRY GROVE,Governor,REP,,Jack Roberts,19
Washington,325 HILLSBORO-ISLANDS,Governor,REP,,Jack Roberts,0
Washington,326 RURAL BANKS,Governor,REP,,Jack Roberts,77
Washington,327 BROWN MIDDLE SCHOOL,Governor,REP,,Jack Roberts,108
Washington,328 FARMINGTON VIEW,Governor,REP,,Jack Roberts,75
Washington,329 CENTURY SCHOOL,Governor,REP,,Jack Roberts,125
Washington,330 NORTH PLAINS,Governor,REP,,Jack Roberts,29
Washington,331 PORTLAND /BARNES,Governor,REP,,Jack Roberts,0
Washington,332 ORENCO STATION,Governor,REP,,Jack Roberts,71
Washington,333 JOHN OLSEN,Governor,REP,,Jack Roberts,55
Washington,334 DIXIE MOUNTAIN,Governor,REP,,Jack Roberts,1
Washington,335 JACKSON SCHOOL,Governor,REP,,Jack Roberts,164
Washington,336 FAIR GROUNDS,Governor,REP,,Jack Roberts,112
Washington,337 WALNUT ST,Governor,REP,,Jack Roberts,143
Washington,338 CORNELIUS,Governor,REP,,Jack Roberts,116
Washington,339 FOREST GROVE-EAST,Governor,REP,,Jack Roberts,161
Washington,340 FOREST GROVE-WEST,Governor,REP,,Jack Roberts,184
Washington,341 CORNELIUS-SCHEFFLIN,Governor,REP,,Jack Roberts,5
Washington,342 DAVID HILL RD,Governor,REP,,Jack Roberts,14
Washington,343 MOOBERRY,Governor,REP,,Jack Roberts,156
Washington,344 HILLSBORO CENTRAL,Governor,REP,,Jack Roberts,107
Washington,345 W/HILLSBORO-UNINCORP,Governor,REP,,Jack Roberts,8
Washington,346 CORNELIUS/TUAL RIVER,Governor,REP,,Jack Roberts,18
Washington,347 FG/TUALATIN RIVER,Governor,REP,,Jack Roberts,0
Washington,348 LAKE OSWEGO,Governor,REP,,Jack Roberts,6
Washington,349 DIVISION STREET,Governor,REP,,Jack Roberts,72
Washington,350 FIR GROVE,Governor,REP,,Jack Roberts,160
Washington,351 ALOHA PARK,Governor,REP,,Jack Roberts,61
Washington,352 BEAVERTON-CENTER,Governor,REP,,Jack Roberts,11
Washington,353 WALKER ROAD-SOUTH,Governor,REP,,Jack Roberts,53
Washington,354 CHEHALEM SCHOOL,Governor,REP,,Jack Roberts,147
Washington,355 MEADOW PARK,Governor,REP,,Jack Roberts,105
Washington,356 ALOHA-WEST,Governor,REP,,Jack Roberts,54
Washington,357 HERITAGE PARK,Governor,REP,,Jack Roberts,65
Washington,358 SEMINOLE ESTATES,Governor,REP,,Jack Roberts,44
Washington,359 WATERHOUSE,Governor,REP,,Jack Roberts,137
Washington,360 PHEASANT LANE,Governor,REP,,Jack Roberts,67
Washington,361 MILLIKAN,Governor,REP,,Jack Roberts,5
Washington,362 CEDAR HILLS,Governor,REP,,Jack Roberts,169
Washington,363 BARNES RD,Governor,REP,,Jack Roberts,177
Washington,364 MCDANIEL RD,Governor,REP,,Jack Roberts,171
Washington,365 LEAHY RD,Governor,REP,,Jack Roberts,128
Washington,366 WEST TUALATIN VIEW,Governor,REP,,Jack Roberts,45
Washington,367 THOMPSON RD,Governor,REP,,Jack Roberts,116
Washington,368 SOMERSET,Governor,REP,,Jack Roberts,119
Washington,369 COLUMBIA AVE,Governor,REP,,Jack Roberts,68
Washington,370 ROCK CREEK,Governor,REP,,Jack Roberts,110
Washington,371 OAK HILLS,Governor,REP,,Jack Roberts,88
Washington,372 RIDGEWOOD SCHOOL,Governor,REP,,Jack Roberts,96
Washington,373 CORNELIUS PASS,Governor,REP,,Jack Roberts,15
Washington,374 JACOBSON RD,Governor,REP,,Jack Roberts,0
Washington,375 PORTLAND CITY,Governor,REP,,Jack Roberts,4
Washington,376 WESTVIEW,Governor,REP,,Jack Roberts,72
Washington,377 BETHANY,Governor,REP,,Jack Roberts,230
Washington,378 CANYON LN,Governor,REP,,Jack Roberts,48
Washington,379 HALL BLVD,Governor,REP,,Jack Roberts,117
Washington,380 HIGHLAND PARK,Governor,REP,,Jack Roberts,106
Washington,381 BEAVERTON/CENTER ST,Governor,REP,,Jack Roberts,58
Washington,382 GREENWAY,Governor,REP,,Jack Roberts,90
Washington,383 BEAVERTON-HILLSDALE,Governor,REP,,Jack Roberts,66
Washington,384 GARDEN HOME,Governor,REP,,Jack Roberts,81
Washington,385 PORTLAND GOLF CLUB,Governor,REP,,Jack Roberts,156
Washington,386 RALEIGH PARK,Governor,REP,,Jack Roberts,178
Washington,387 SUNSET CORRIDOR,Governor,REP,,Jack Roberts,0
Washington,388 WHITFORD,Governor,REP,,Jack Roberts,3
Washington,389 SEXTON MOUNTAIN,Governor,REP,,Jack Roberts,108
Washington,390 SOUTHRIDGE,Governor,REP,,Jack Roberts,145
Washington,391 PORTLAND CITY,Governor,REP,,Jack Roberts,2
Washington,392 PORTLAND CITY COM 2,Governor,REP,,Jack Roberts,6
Washington,393 MONTCLAIR,Governor,REP,,Jack Roberts,32
Washington,394 CORNELIUS EAST,Governor,REP,,Jack Roberts,0
Washington,395 MURRAYHILL,Governor,REP,,Jack Roberts,68
Washington,396 DURHAM,Governor,REP,,Jack Roberts,44
Washington,397 BULL MOUNTAIN,Governor,REP,,Jack Roberts,154
Washington,398 COOPER MOUNTAIN,Governor,REP,,Jack Roberts,50
Washington,399 METZGER,Governor,REP,,Jack Roberts,65
Washington,400 WASHINGTON SQUARE,Governor,REP,,Jack Roberts,93
Washington,401 MAYO STREET,Governor,REP,,Jack Roberts,40
Washington,402 TIGARD/WALNUT ST,Governor,REP,,Jack Roberts,42
Washington,403 TIGARD/GAARDE ST,Governor,REP,,Jack Roberts,200
Washington,404 FOWLER SCHOOL,Governor,REP,,Jack Roberts,124
Washington,405 TWALITY SCHOOL,Governor,REP,,Jack Roberts,200
Washington,406 TIGARD CITY HALL,Governor,REP,,Jack Roberts,134
Washington,407 NORTH BARNES,Governor,REP,,Jack Roberts,52
Washington,408 SUMMERFIELD,Governor,REP,,Jack Roberts,273
Washington,409 SUMMERLAKE-WEST,Governor,REP,,Jack Roberts,85
Washington,410 BEEF BEND RD,Governor,REP,,Jack Roberts,99
Washington,411 SCHOLLS HEIGHTS,Governor,REP,,Jack Roberts,34
Washington,412 COOPER MT SCHOOL,Governor,REP,,Jack Roberts,54
Washington,413 FISCHER\PACIFIC HWY,Governor,REP,,Jack Roberts,0
Washington,414 BARROWS RD,Governor,REP,,Jack Roberts,39
Washington,415 BEEF BEND/131ST,Governor,REP,,Jack Roberts,42
